SAMPLE	5UPKIR	HLA-E	HLA-G	KIR2DL1	KIR2DL2	KIR2DL3	KIR2DL4	KIR2DL5AB	KIR2DP1	KIR2DS1	KIR2DS2	KIR2DS3	KIR2DS4	KIR2DS5	KIR3DL1	KIR3DL2	KIR3DL3	KIR3DP1	KIR3DS1	LILRB1	LILRB2	LILRB3	LILRB4	LILRB5
352105011	53.6599	50.2707	52.5545	26.516	21.9658	27.288	56.1023	0	25.8975	0	25.562	0	57.2331	0	58.0042	59.4625	54.6075	56.4181	0	51.8833	53.0716	1.23393	57.6369	50.4099
353105031	30.5482	30.6785	32.4714	35.7967	13.6249	19.1989	33.0665	16.9856	34.653	0	25.0014	10.239	30.193	0	32.3592	32.8633	30.4815	29.2194	0	33.735	25.2242	11.5574	29.7997	27.4179
354102051	22.0761	26.763	28.9706	25.0885	15.6789	14.1145	32.1756	32.0688	31.9001	12.5409	16.0913	11.4437	15.1143	15.163	14.6998	29.8378	25.7621	23.1771	16.5964	29.8631	29.9356	10.4597	28.7624	25.571
355101021	42.0939	26.0309	27.1619	32.8163	0	29.4061	50.3181	15.5352	34.1133	14.4984	0	0	15.4587	16.4808	15.4622	29.7397	34.7612	57.703	35.8741	30.1995	34.8806	8.82726	31.1272	33.9985
357106041	31.3401	31.9357	27.8008	37.2363	0	30.6558	33.6274	0.185601	36.2851	0	0	0	33.3598	0	33.5514	32.1758	29.4349	39.8319	0	34.7655	33.9689	18.4406	36.8276	37.8393
358106042	40.6396	49.352	42.7596	49.4034	20.9093	26.4409	51.2592	28.4745	48.7894	0	24.747	17.7335	50.9941	0	52.3779	50.8181	52.3295	49.7166	0	46.3243	41.3243	44.8319	50.5354	46.1489
359106051	37.7893	42.8164	39.1384	20.8871	17.9459	22.3195	41.2992	0	18.4697	0	18.3444	0	44.4528	0	43.4876	39.8723	39.8231	40.9601	0	41.7289	35.8817	18.7193	46.1392	37.468
360106052	51.9848	50.4832	56.2399	29.1182	18.5621	28.7449	26.5102	52.3246	29.8893	46.0038	17.8289	0	0	50.5395	0	52.6415	58.9537	30.1067	25.7673	49.2587	55.9153	20.8348	58.4888	55.0189
36041011	39.1269	33.953	23.4061	34.2012	16.1609	14.5045	34.3779	36.0336	31.2973	16.0712	11.5986	9.5152	16.8146	15.176	13.2292	33.4081	38.5266	37.0885	17.5404	34.3389	29.3262	8.57569	28.999	31.3813
361100250	33.9619	25.6625	28.7157	27.0008	0	31.918	28.1396	0.00226757	31.729	0	0	0	34.3677	0	32.6804	31.2247	29.8634	27.9863	0	31.3251	26.3615	24.4915	34.6729	28.6011
362105011	47.3503	48.5761	47.0895	44.8632	20.6322	27.7268	46.8193	48.7701	49.7844	25.9257	28.4366	33.9291	26.9346	0	23.0167	43.5615	54.3496	48.9838	24.3273	47.2183	37.2892	14.5041	48.2556	49.9043
363116101	35.8756	38.6951	33.6942	32.492	15.7582	21.0668	41.0131	36.1992	36.6452	16.1686	23.3534	15.097	21.2831	21.5058	19.005	32.0259	33.9155	40.0051	20.8419	41.6951	38.4655	1.84908	42.2227	37.1737
364131061	28.8274	31.8911	35.9386	37.7174	0	30.7308	37.8589	0	38.1431	0	0	0	30.4633	0	35.5026	35.2912	33.8145	35.1336	0	29.5798	37.6017	14.4144	35.0026	33.1796
365123011	32.934	30.2161	30.4691	13.9106	35.515	0	34.5403	38.0754	17.4592	16.7271	40.0101	14.5909	16.7673	18.1772	18.2783	36.4763	28.5068	33.1834	20.4191	32.6613	28.8421	15.7794	35.6331	32.0215
366123012	54.8832	39.2372	41.0988	28.4204	19.8748	21.4177	47.6907	0	25.0237	0	21.6151	0	44.4437	0	49.1669	46.2191	52.4558	61.9369	0	47.6528	44.8036	27.0633	49.3884	50.9846
367814101	38.2716	33.927	38.2749	35.2756	0	44.103	43.8491	23.2633	37.7755	16.7579	0	0	19.0438	19.542	20.4284	40.1753	40.0117	44.9159	20.7483	48.3218	39.2501	17.9447	41.0877	32.3965
368814102	42.0228	39.2802	30.6958	44.9549	0.0864677	38.6613	37.5265	0	38.4116	0	0	0	39.5509	0	38.9331	39.7076	39.4768	37.1325	0	46.943	35.606	16.1203	45.4092	34.2835
369814111	29.0939	40.0613	35.3441	38.1134	0	37.9254	38.8097	0	34.1172	0	0	0	41.4547	0	39.5844	40.7666	37.7053	33.9825	0	31.7129	27.7493	15.3324	36.2765	38.2308
370100041	28.6599	28.2428	31.6162	34.69	0	31.9248	47.6461	0	33.5495	0	0	0	34.81	0	33.6975	35.2671	30.5425	50.1831	17.0613	36.3402	35.1386	3.26964	28.2463	25.6181
37041012	32.2563	31.8232	31.6741	30.4835	16.0077	17.4843	36.2065	33.6575	35.2946	14.5607	17.4993	22.6165	15.6234	0	15.2336	35.8837	28.787	30.2599	16.0186	33.0226	34.6322	18.6653	38.6598	28.8232
371100011	44.8883	32.0205	36.3244	36.5679	16.4869	18.9972	34.3474	22.5595	34.6096	0	22.4257	10.6474	38.8508	0	35.7836	37.7936	40.7683	37.5597	0	46.0226	33.5378	23.3399	38.8366	35.4107
372100051	35.9619	36.2272	36.6854	31.9705	36.3179	0	36.6489	54.257	41.0021	19.4721	39.8965	15.2153	20.0333	36.4593	9.51959	36.6008	36.1581	36.5236	20.8704	32.8854	38.8605	31.4009	31.9431	33.4107
373100091	37.2437	37.9746	36.5413	36.6687	0	34.3233	41.2301	0	37.8714	0	0	0	40.5824	0	38.4959	43.3894	38.4466	34.4256	0	33.7132	40.889	22.2507	41.2777	39.349
374100071	25.198	28.1288	27.1381	35.0936	0	30.1272	35.1695	0	31.1948	0	0	0	31.2739	0	31.8374	31.7963	31.6274	27.2615	0	28.4942	27.1717	24.3476	27.3259	31.5392
375100081	27.9416	29.6175	30.4418	26.229	13.2779	16.8014	30.1653	17.2033	31.4613	0	15.2029	11.3283	30.0277	0	33.684	34.964	34.6988	34.4395	0	36.1214	28.7003	24.2703	30.7263	34.0226
376100111	41.3452	32.4728	33.0497	0.111529	35.7152	0	35.7303	16.7813	0	19.2027	33.823	0	20.3766	17.2285	16.8582	35.5367	39.8877	33.3947	14.1351	32.7278	40.5756	16.3694	30.1981	32.0849
377900041	33.7056	40.9271	37.3644	39.032	0	39.7415	43.7029	0	40.8391	0	0	0	41.7371	0	34.9435	43.4356	39.0545	36.4629	0	39.0365	40.9187	24.763	41.554	36.7684
378900081	35.7259	38.2847	34.4557	33.3013	16.0896	16.2592	38.2768	17.0479	33.5827	0	19.9777	11.047	17.7498	0	27.8937	19.666	34.025	35.106	0	36.8468	32.7747	38.829	36.7392	30.7141
379007151	33.2386	28.1233	28.6429	35.2756	0	38.7498	30.3358	0	28.6724	0	0	0	28.595	0	33.9648	33.5734	32.0842	35.7553	0	34.9074	25.6893	17.5075	31.5637	29.3619
380013012	45.3858	53.3969	55.389	52.9445	0	48.2883	50.5365	0	51.9692	0	0	0	48.2367	0	54.3122	49.838	44.3312	49.5703	0	45.2686	46.374	12.5182	53.0255	68.5366
38046011	28.0812	25.0557	23.2147	16.9008	23.922	0	16.2545	29.9638	16.3797	10.3253	27.7802	9.07473	12.8221	12.3521	16.1278	26.53	27.1385	16.1273	0	24.4156	24.6065	10.3513	25.903	21.872
381016011	41.6193	41.6577	36.7796	20.1385	40.9816	0	42.213	19.0048	18.2819	0	43.7444	12.2578	43.2025	0	41.537	40.1192	44.4863	37.3853	0	32.0547	34.8546	5.22149	45.6893	31.3419
382019052	37.0203	42.5307	43.4094	18.204	15.886	21.9839	46.2859	23.6969	21.2913	21.0814	25.5823	0	24.0366	23.3784	19.7001	44.9567	47.3235	47.9536	22.2101	47.0092	35.6591	0.889285	34.7818	41.5367
383007071	42.3401	34.0365	32.421	40.693	0	41.3356	40.3526	0	39.4356	0	0	0	39.3153	0	45.8009	38.8084	41.368	38.3361	0	40.0014	28.9682	39.8029	38.3649	35.8463
384010051	37.1751	32.4535	28.7612	15.1996	11.0456	17.1984	30.2549	15.4126	14.7541	13.4342	17.5168	0	13.9966	16.4374	15.2835	33.0002	31.0405	35.5532	17.3064	32.1222	29.6264	0.94107	24.7678	29.72
385823082	28.4645	30.7233	34.213	28.9449	0	32.7254	30.5087	14.9797	34.4177	15.4413	0	0	15.084	19.6382	17.0606	32.425	33.1986	37.6847	14.2402	33.6443	31.0201	21.9883	33.339	33.6447
386832101	39.9112	36.3146	30.2429	34.326	14.4628	19.874	34.8928	18.8101	36.5471	0	23.0829	11.8958	34.9878	0	41.2549	38.3808	38.2095	38.6202	0	32.7332	26.6866	28.0831	30.1884	29.0489
387832102	41.769	42.9937	36.8758	38.1737	0	40.7882	43.0421	0	38.006	0	0	0	45.2488	0	42.5326	41.827	40.7989	42.3645	0	40.8113	34.2658	13.3286	38.9341	40.1329
388409011	33.5939	27.9905	34.2939	18.9762	13.5638	18.3582	37.0373	15.9039	18.3267	19.4793	18.5422	0	17.2345	16.419	16.1329	33.0471	33.0562	30.7442	17.8843	32.3526	38.4895	11.3829	33.2985	31.1271
390400091	37.1218	43.6404	43.4173	16.1206	37.187	19.3251	55.4547	41.8414	21.1506	18.1482	39.8754	0	21.5384	43.2341	20.5309	38.6356	42.3394	57.778	47.5474	38.7769	41.3268	16.4824	45.3414	38.9263
39111041	28.5355	34.7281	29.4312	32.3467	0	32.6099	32.5694	17.6124	32.2103	13.2213	0	0	16.4586	17.859	14.6743	31.0873	30.4091	32.81	15.1696	30.5179	27.3301	10.2116	39.0369	28.9251
391400051	30.533	35.1374	35.0741	39.7497	0	40.0334	37.2621	0	35.6125	0	0	0	36.115	0	35.8595	34.4146	37.2183	32.4559	0	40.9201	29.59	0.77143	27.9371	35.509
392400061	43.599	31.2022	40.1189	18.711	15.0077	13.6525	37.5345	0	18.5128	0	21.8178	0	38.3551	0	37.7889	36.3521	38.7499	37.52	0	35.5907	36.3718	15.0983	35.0524	33.9148
393400101	36.736	35.1042	34.2543	31.4279	0	33.3411	30.3545	20.5692	39.3747	16.4954	0	0	16.3446	17.5988	18.9268	36.4507	41.4664	33.9045	20.888	44.8167	33.689	1.35751	35.0413	33.3271
394400011	37.9416	34.2381	39.7313	40.1515	16.3892	19.2703	37.1792	17.94	39.2824	0	21.5556	11.9762	35.956	0	35.6014	37.1689	42.2579	39.6629	0	40.979	36.0972	25.6122	37.9381	36.0373
395200244	31.764	31.036	27.6522	33.6297	13.4114	14.6334	32.9451	14.6005	34.1594	0	16.6007	9.27555	29.4346	0	33.9698	33.6373	29.5354	36.2981	0	30.0828	33.7237	23.9119	29.9244	30.9599
396725011	50.1624	46.5684	48.2127	42.5373	0	51.571	43.3197	0	49.485	0	0	0	47.1039	0	55.3954	50.2376	47.8021	55.7595	0	53.7879	43.2038	27.4797	47.1799	49.1982
397725012	32.8452	33.0542	29.277	30.9902	14.366	17.9344	32.454	15.8578	32.8316	0.106383	17.7469	12.2894	32.3987	0	34.8068	36.7309	34.7311	33.7723	0	31.4613	30.1294	13.9349	29.7287	30.132
398725051	33.9416	31.229	31.3043	16.2956	13.8177	15.9037	39.1003	0	17.1577	0	16.8033	0	35.6499	0	35.2016	33.8212	32.3517	34.5213	0	33.8159	32.3092	11.2036	27.3786	32.3886
399725052	43.8299	50.7404	40.8445	46.1898	0	49.6755	48.2899	0	46.2439	0	0	0	47.2761	0	55.8997	47.2374	44.0356	44.2497	0	45.4385	41.2845	2.75523	50.566	40.5085
401217031	41.7944	33.7093	30.1729	30.5176	14.796	19.4385	40.2669	54.1155	35.1617	32.7261	20.2673	20.0457	0	19.4006	0	35.924	36.5331	35.7103	34.6826	35.4148	29.3099	11.3745	35.6636	28.5457
40126061	38.8807	36.9058	37.4617	31.8784	15.8676	16.0775	35.7436	15.113	33.7043	0.333333	10.0299	10.9754	35.9284	0	39.416	36.8743	34.9179	31.1103	0	26.9637	33.6249	10.2064	37.8894	26.9729
402000439	45.6523	37.2663	26.7083	31.1007	0	38.1128	35.3419	18.7048	35.6914	13.8572	0	0	18.2451	16.7788	19.8033	36.7296	40.0285	39.7204	18.8634	37.2113	36.7302	11.0578	27.0875	35.5613
403611041	39.6624	30.7089	39.9288	41.1533	16.4557	20.6883	53.0576	40.4555	46.2226	18.529	23.9622	15.3568	23.3558	20.9474	19.0194	41.7337	41.2354	38.0807	23.4598	38.9254	34.5831	6.3893	40.5089	36.0494
404808011	42.0838	42.5243	38.9489	42.3509	0	47.383	42.2635	0	42.5976	0	0	0	42.5796	0	45.2197	41.9511	48.5839	43.6265	0	48.4111	46.9652	28.5665	46.8256	40.9308
405811051	27.8832	24.2549	26.0984	32.3402	0	26.2988	24.7281	0	28.4552	0	0	0	25.2015	0	29.337	28.4011	29.3023	26.1484	0	29.3414	26.0691	1.85357	26.7555	23.5873
406000435	35.4137	35.8971	36.2729	36.0371	0	37.4868	35.0056	0	37.7679	0	0	0	42.4122	0	40.6471	39.9175	38.1486	38.8473	0	34.5462	33.056	8.65466	34.641	32.8548
407000434	43.4695	38.6427	41.921	43.9493	0	43.7572	43.2143	0.290249	45.1153	0	0	0	41.6617	0	43.286	42.1286	43.8342	40.2058	0	55.1466	43.3586	2.7189	45.5059	42.4738
408000441	31.6066	29.2937	31.9171	35.7256	0	31.3887	33.8836	0	34.0339	0	0	0	34.1328	0	36.0081	33.6203	34.6819	34.182	0	32.1026	32.2651	15.8934	32.3586	29.8964
409000527	27.8807	34.0928	34.1745	39.2367	0	38.527	56.2619	0	33.6873	0	0	0	33.0073	0	35.7256	37.5458	31.7923	54.4685	19.6057	40.9354	32.7945	10.0193	36.6561	42.1243
410817061	34.0533	30.7863	31.9014	30.9248	31.193	0	32.8969	34.0487	31.946	0	39.8983	19.8941	29.6915	0	34.7559	31.2169	35.0835	30.7897	0	29.6887	24.8781	29.8389	33.0724	31.4166
41130012	37.7563	29.1684	29.3755	15.2583	15.4882	15.959	14.1466	15.6405	14.7579	18.7644	14.9373	0	15.8728	15.8448	15.1461	33.8764	36.5755	15.1731	0	31.4055	30.2068	14.5144	39.0842	32.425
411611051	39.2335	37.9942	42.1331	42.8481	0	37.1662	44.5497	20.3231	42.8732	20.0066	0	0	25.2551	24.8997	20.8331	42.9229	41.765	44.4386	23.4602	36.65	38.2637	15.561	41.0477	38.8637
412617011	27.7437	26.0681	26.8335	26.1505	13.4216	16.3995	30.3447	14.3201	28.0845	0	10.9865	12.6991	28.3707	0	28.38	32.3569	26.3121	27.8409	0	27.1016	27.1011	12.2241	27.3574	20.1395
413620032	31.566	30.5865	30.7667	11.7216	11.9394	11.9386	27.9492	13.9751	15.159	11.9311	16.2752	0	18.1882	17.2439	15.0275	30.6415	34.2838	34.2801	15.2982	26.4939	29.1704	17.6531	26.0467	28.2084
414601022	33.7944	27.0955	30.0884	24.1614	0	23.9208	37.0473	0	15.8338	0	0	0	32.8303	0	32.6613	37.8528	26.9138	34.3771	0	35.0242	29.7978	21.4867	34.988	27.3953
415601031	28.5406	38.5184	28.5651	29.2215	15.7458	17.3444	31.6395	18.2468	30.1995	0	13.2784	12.0972	28.4295	0	34.4439	33.0095	31.0615	34.5463	0	30.8714	31.0184	20.8646	30.9673	31.3668
416215041	37.8604	31.8943	27.4208	37.0746	0	39.1955	47.2289	0	31.5256	0	0	0	32.8876	0	32.7113	30.6151	40.4304	52.6245	15.9488	29.1891	32.048	14.7319	34.7434	33.5166
417218092	38.7792	34.5931	32.7118	38.4195	0	33.527	41.4784	16.6255	31.7355	19.6412	0	14.996	18.5422	0	15.8464	36.0095	39.6277	38.7873	19.0069	32.2308	32.343	1.89058	33.7189	30.0084
420213011	39.5102	38.8833	40.7045	34.6307	19.8163	21.8223	40.6375	42.8399	34.7151	17.1407	16.8789	31.6227	22.8101	0	21.0624	41.8763	42.5339	37.9837	22.9266	40.622	33.1345	3.74994	37.3438	35.0088
421218041	37.4848	36.2912	34.3223	33.5643	0	36.6939	37.7302	18.3325	32.069	15.4291	0	12.1245	17.7069	0	20.0066	36.0093	38.4382	39.5166	18.5605	35.714	32.3783	5.71577	34.3991	29.5728
42140012	28.6345	30.6007	32.6527	18.749	16.9288	19.9909	35.8433	21.3163	18.5308	15.1673	15.274	12.3789	15.839	0	15.7946	33.7566	40.491	29.7605	16.1355	34.9446	35.9612	26.4828	36.1092	36.3182
422211031	32.0914	29.1071	31.6433	19.3297	13.9961	15.6453	35.819	0.445312	20.0196	0	20.1275	0	39.2872	0	36.17	31.6898	33.33	35.3425	0	34.0161	28.5696	8.22406	34.7347	26.2282
423320091	29.4442	37.1062	36.2871	33.6326	13.9511	17.6919	38.2345	15.9442	38.6468	0	18.6048	12.1654	37.078	0	37.2799	38.5167	40.176	39.2978	0	33.5612	31.0184	13.1459	38.0192	34.534
424320092	43.8655	42.1235	41.1769	38.9948	0	43.7238	44.8439	22.6003	44.9936	21.1273	0	0	22.5189	20.0038	22.3451	43.4142	47.0021	45.0937	21.9335	52.616	45.1077	7.62949	47.7578	43.3305
425100248	36.9772	47.3389	39.8142	64.7513	0.135556	49.7175	64.7676	47.5706	69.2234	24.1658	0	14.9168	24.1596	25.4333	23.0266	47.8412	43.0911	75.0483	41.9524	50.0144	43.2805	7.63595	46.5984	43.6817
426111081	56.0787	43.6486	45.997	44.259	23.9297	26.3123	49.2596	44.4941	48.3413	22.6393	26.06	17.465	25.3318	21.8954	26.3593	47.4832	47.5847	50.6537	27.1345	45.4358	43.0684	18.985	41.6956	43.0678
427046021	29.8807	24.1907	22.2059	23.8041	0	27.0073	40.8641	13.2009	25.6465	12.3037	0	0	14.1486	11.3566	12.893	25.5694	25.2912	49.2149	29.1696	22.9855	26.7815	9.8643	24.2576	26.314
428046012	26.5076	29.4695	34.1698	29.9133	15.4399	17.6553	34.1867	37.0438	33.0689	15.287	18.3407	11.0057	17.9114	20.1633	15.9121	30.8838	38.5571	29.9753	11.4102	26.9574	30.2995	22.0961	37.4996	24.7684
429046101	34.0279	21.0082	25.5965	29.8912	0	28.88	31.7891	0.124844	34.4454	0	0	0	48.8658	0	34.5833	34.5305	31.0479	32.6011	0	32.5331	23.0804	8.71527	28.6912	26.6807
431106051	39.9289	31.0336	30.2986	30.8322	0.154444	32.8678	33.8131	15.6297	36.4271	17.5606	0	0	18.6396	16.609	19.5542	32.2215	34.5524	35.2094	18.4412	35.5224	33.3926	16.6618	38.9887	28.1614
43140021	27.2716	27.3011	28.2976	38.2656	0	28.4961	32.9683	18.1896	34.6835	13.2051	0	10.0309	16.5459	0	15.4981	36.6488	34.891	29.3991	14.9458	28.7305	27.5601	1.7471	30.3748	33.4375
432800071	29.9061	39.1609	38.2011	15.6448	37.9059	0	35.1584	46.8973	19.1745	20.0673	35.5612	13.1556	19.4403	19.0068	18.539	40.8793	42.4249	40.2005	22.9404	41.9206	32.6673	44.5012	45.9026	40.1696
433800072	45.736	45.7663	43.5198	23.8269	18.7881	25.9568	44.3947	0	22.8155	0	27.466	0	44.8152	0	48.5151	44.4368	45.4474	55.2548	0	45.8168	52.7569	21.3538	42.7997	39.5641
434800024	37.1599	40.9602	34.3187	16.9578	36.2329	0	38.0393	42.6533	19.5411	19.1344	48.7728	13.0275	22.3626	24.9198	19.7533	45.0239	44.3577	46.1876	20.7465	42.2325	43.7957	30.1825	40.6855	47.1968
435800114	44.5051	34.0456	32.5439	43.6839	0	40.9991	40.0343	0.00291303	39.1075	0	0	0	34.9712	0	36.0763	38.8075	40.8979	39.3889	0	35.8312	32.8475	12.1199	33.5995	34.6124
436200080	40.0888	31.4477	37.3748	37.2773	15.3342	20.1687	34.6082	20.1772	39.5201	1.58724	0	0	36.7006	18.35	38.438	35.3678	42.3326	35.5625	0	34.1998	36.1749	8.09957	40.7579	31.907
437202011	35.9772	36.7506	31.3648	34.0708	0	34.1953	41.9666	16.8367	35.0774	19.0627	0	0	17.5972	17.2591	19.1547	34.6572	40.6418	34.5138	15.213	32.2091	41.5808	14.1647	44.8216	35.1464
438800029	29.0508	31.719	24.4972	15.8565	13.4977	12.6904	30.8419	0	14.8032	0	16.5226	0	29.4889	0	31.2176	27.2392	32.2396	29.888	0	21.6807	29.0575	9.22181	29.6713	21.2126
439833011	40.5558	35.9668	29.9615	20.2932	15.8584	18.7192	28.1807	0	15.667	0	15.8557	0	35.3547	0	36.3	38.6586	38.9799	33.3011	0	37.006	29.4408	0.617855	30.3431	32.2772
441206011	43.9162	56.2404	45.8625	20.9221	20.4537	21.8463	21.5677	43.8052	20.8817	37.9679	19.4985	0	0	42.3824	0	42.2294	50.8417	16.2854	19.1459	47.1825	42.1035	3.08011	50.6756	47.4922
44140022	28.9239	27.5837	28.7554	32.8702	0	33.3554	29.3643	0	33.799	0	0	0	31.2731	0	33.2682	34.1592	29.1809	30.3664	0	33.3223	31.684	16.1318	28.2102	27.122
445303031	34.7614	27.011	31.4927	30.8064	0	31.7507	34.7616	15.9786	34.8363	11.1922	0	0	17.1115	17.8447	20.0082	34.7718	40.1616	37.109	18.1924	31.4581	31.7057	1.21965	37.5574	23.1418
446303051	36.0203	54.4718	65.1227	58.6857	0	65.8442	51.6511	0.352954	55.5286	0	0	0	31.987	0	46.5042	28.0755	70.4086	46.6589	0	56.7464	56.144	42.4429	60.3613	53.9837
447303052	36.3071	42.9442	33.407	38.1707	0	37.9855	33.5421	0	37.3637	0	0	0	30.8753	0	36.052	40.476	37.4546	35.5146	0	34.6827	33.6187	1.52322	36.8092	34.632
449720041	34.736	31.8872	28.2009	16.5432	14.5944	17.2176	34.0886	36.501	19.3342	28.5017	16.7514	0	0	35.0685	0	33.8472	38.573	37.2272	35.6371	42.1205	36.9174	1.48417	36.9725	28.9343
451303101	52.2716	50.5397	43.5123	84.7766	0	48.9693	54.1546	0.249123	51.1011	0	0	0	49.1037	0	57.6698	57.3019	50.8656	48.0729	0	45.8587	47.131	6.23141	50.784	47.3354
45513012	38.2792	38.7352	33.9164	34.4998	0	39.8342	42.4381	22.8762	37.1707	15.5929	0	0	21.8597	21.741	18.8022	35.6807	34.6864	39.2492	16.7251	37.772	41.5963	25.3742	33.3125	26.8218
458904031	30.4188	31.998	25.947	28.7441	14.252	12.4197	31.9328	34.4227	32.0417	16.5274	12.4911	10.1222	17.3086	15.6243	16.6366	30.6775	33.6497	37.448	14.6032	31.5074	27.3853	22.7896	33.0466	27.9702
461911071	41.8706	33.7555	26.9536	16.1018	30.1086	0	30.6296	30.8421	15.8509	15.0207	31.8205	18.8515	17.7344	0	18.0049	33.9286	34.4789	30.3384	18.0823	38.7121	31.8414	13.1694	32.2943	31.1426
462911072	50.6396	42.0111	41.3761	44.6487	0	42.4289	49.3178	0.0187135	46.7173	0	0	0	51.5873	0	46.1006	45.8856	49.9476	56.1457	0	41.8028	45.2113	5.17229	49.2062	47.3775
463137092	38.1447	37.0755	31.8684	20.0487	14.4653	14.2271	32.9214	17.7275	17.5616	20.1645	25.2455	0	16.2695	19.1612	18.8856	35.5091	36.135	42.1609	21.1574	31.2323	36.3131	11.8904	32.4546	31.8508
464151061	38.4898	35.6084	42.1103	25.9654	31.9271	0	36.73	58.8964	35.1826	19.5452	18.5485	14.1615	19.6178	36.3334	21.4295	36.5848	43.9046	39.9493	15.7789	45.1861	32.5043	3.18036	36.4717	33.43
46518081	44.1802	32.7639	39.451	35.6261	0	37.9108	38.5356	17.7937	35.9633	21.0826	0	0	18.045	18.939	17.8845	34.3956	35.5467	38.7995	14.6789	36.8288	36.2192	1.70893	38.6683	38.2925
465300832	34.6345	34.3623	32.7305	33.1851	0	33.2377	39.2894	0	35.3533	0	0	0	31.0722	0	37.2818	37.4006	36.3027	36.7949	0	36.0781	34.6217	21.402	35.0115	33.5763
466000377	40.5736	36.2554	37.0491	33.4073	0.1678	37.8113	41.1364	17.7523	40.8849	16.0618	0	0	20.3957	23.3417	19.1181	36.4715	43.7969	42.0199	21.26	40.8994	34.6244	17.2717	44.5942	34.3521
467000378	38.6929	32.1343	26.9843	34.0267	0.374582	34.7964	35.5997	0	37.62	0	0	0	15.5338	0	27.5371	17.6507	39.1534	37.8035	0	34.3953	32.1329	17.6474	34.4068	33.6218
468402011	43.5228	38.7541	47.5733	52.6579	0	48.402	50.8693	0.533763	45.6075	0	0	0	47.5989	0	48.8666	47.8119	46.9031	47.7399	0	46.7313	41.5007	10.0005	46.4355	43.2237
469217021	40.0152	27.9939	34.457	17.0378	14.6591	21.1158	41.9183	0	20.027	0	18.3657	0	34.9829	0	39.1707	34.4459	37.2592	39.4925	0	32.3593	32.9696	3.60628	36.591	34.3137
470201041	52.3858	47.6396	55.5158	53.8329	0	57.7273	56.2349	0	53.4462	0	0	0	56.8389	0	58.8455	55.9545	61.1912	57.9326	0	59.8328	52.7979	15.7829	50.9893	50.4022
471201042	42.2893	42.0985	40.3559	0.484963	45.0802	0	21.047	18.0625	0	24.0515	47.3615	16.0501	19.5097	0	22.6064	43.1569	44.3703	21.2198	0	49.2026	43.2964	16.3617	38.5075	38.8384
472700136	34.9162	29.9518	33.4587	40.7013	0	31.8973	33.2465	0.274854	33.6082	0	0	0	34.8055	0	35.973	33.793	31.8096	36.1302	0	36.8287	32.1559	9.48676	32.5992	30.5205
473700138	38.5076	35.7334	35.9192	34.7023	0.147778	34.6711	37.1925	0	38.8995	0	0	0	33.9849	0	34.3427	33.7522	34.3731	38.7343	0	25.9819	32.9922	0.475	30.0048	34.799
474730041	22.7893	26.398	27.5837	15.0051	29.0423	0	18.5477	43.6593	17.9365	32.3323	31.7558	11.8333	0	32.0317	0	36.9559	33.3581	14.3724	14.7797	29.8124	33.905	13.4082	32.7204	35.2038
47518082	40.7792	39.2266	43.4631	42.1297	18.4141	27.5437	46.8959	23.3994	44.7682	1.66365	16.8657	14.6047	41.3378	0	44.13	41.3493	42.8773	42.7501	0	45.6614	40.078	16.7667	48.2618	41.6498
475700124	40.7665	34.042	31.7858	34.4691	13.9934	17.6185	29.4568	16.0692	32.2769	0.0283688	15.5871	0	31.5544	16.3941	36.6341	32.7522	35.6623	32.3994	0	37.5366	31.0835	21.6236	30.5795	28.253
476703051	40.6904	38.8763	37.0195	24.1224	18.2014	22.0864	39.7918	0	20.5223	0	29.1856	0	46.2129	0	48.8547	46.2041	43.3105	47.5126	0	45.7692	41.91	25.1456	44.9085	45.8459
477714051	39.6421	35.1534	37.0844	32.8076	32.9352	0	37.6665	38.8302	34.5448	0	43.5756	26.2992	31.7516	0	40.8187	36.6688	40.9077	38.8666	0	35.4797	38.4664	5.25505	36.7691	28.2634
478714091	26.2259	27.4838	25.6405	25.7678	0.024211	29.8053	29.914	0	26.3766	0	0	0	28.5524	0	26.4379	30.4967	25.7593	26.5593	0	26.1801	25.0208	21.9342	31.1299	22.1809
479725051	24.5127	22.294	23.869	21.1074	0	30.3357	33.3747	12.975	28.5793	9.87131	0	0	12.7746	13.8108	14.0791	27.4336	25.4621	28.4631	16.0257	26.4795	22.6521	20.5128	28.739	23.5174
48130071	28.2563	27.693	27.6618	29.0147	13.8002	15.9149	51.6793	14.3369	35.4596	0	10.8155	11.6467	34.778	0	30.4316	34.1665	29.4064	43.0865	13.7675	33.8382	27.6403	4.65517	31.5569	30.7141
481732011	40.6142	30.9806	29.632	37.5752	0	35.7724	31.7823	0	33.8637	0	0	0	35.3284	0	33.8303	35.0551	34.5094	39.8615	0	31.3479	32.6011	8.80682	33.3063	27.0601
482732051	45.6269	45.0064	40.9892	38.7801	0	42.7067	45.0373	0	39.545	0	0	0	45.802	0	51.9325	40.5603	43.9183	47.6731	0	41.7957	42.0397	2.12445	47.3923	41.0805
483732031	52.4619	40.5104	37.1428	19.6923	18.5931	19.5024	35.2839	0	22.7047	0	20.4599	0	40.6446	0	41.3416	39.7453	41.5149	42.1946	0	45.5675	34.5365	13.8046	42.1404	38.2573
